place_id,keywords
ChIJAeuY4x15bjQR-sbe73TCsgA,"['過好', '幾次', '現點現', '預約', '訂位', '超鮮美', '厚切', '很實', '推薦', '新鮮']"
ChIJR-Ygc1h5bjQRCAqgd9ZBZxU,"['環境', '不佳', '古早', '不難', '沒到', '內用', '出來', '食材', '新鮮', '彈牙']"
ChIJWQhqZYV7bjQRTXxTI4tNdnA,"['建議', '打電話', '訂購', '生意', '提前', '非常']"
ChIJYXNRckV5bjQRT0xOSmg3bzI,"['紅豆餅', '不膩', '平價', '路過', '價錢', '結果', '媽勒超', '這價位', '大餅', '餅不一樣']"
ChIJV5T7Bbt5bjQRGC3_DCyWmSU,"['份量', '濃湯', '牛排', 'ok', '環境', '舒適', '還有', '紅茶', '外帶', '不錯']"
ChIJP9-nCg55bjQRxqiGOTT7d9k,"['排骨', '雞腿', '阿姨', '裡的', '蘇厝', '隱藏版', '饕級', '無骨', '週四愛心', '點心']"
ChIJT3KWTX15bjQRvo7aSyTn_xc,"['12', '點半', '國中', '等到', '穿著', '11', '點到', 'n10', '點半到', '點餐']"
ChIJG_SZMwB5bjQRFlxQv_kGn98,[]
ChIJzYwugZJ5bjQRnEOcq8lYtlU,"['牛肉', '內用', '路過', '隨便', '湯很鮮', '新鮮', '餐點', '偏硬', '湯頭屬', '類型']"
ChIJg5Fig193bjQRSENdkku9KHQ,"['餐點', '店家', '整體', '結果', '不錯', '這樣', '餐廳', '食材', '原來', '鮮甜']"
ChIJZ17-wNF7bjQRifjmxTPq65k,"['150', '主菜', '還有', '220', '紅茶', '主餐', '菜盤', '豬肉', '部份', '用餐']"
ChIJU3-q4Y15bjQRBbPc_RFexkE,"['店長', '餐盒', '熱情', '餐點', '配菜', '全家', '食物', '期外', '食族', '新開']"
ChIJO-FQxswjaDQReH-EV3PlArU,"['湯品', '濃湯', '孩子', '用餐', '親切', '無敵', '宋湯', '主餐', '20', '30']"
ChIJs_jQBPUjaDQR5bsc2MVqViE,"['魚燒', '章魚', '起司', '明太子', '80', '特別', '燒內', '花匠', '口感', '爆米']"
ChIJVyV5wMwjaDQR0fOPqtGb0vY,"['台灣', '中壢', '海瓜子', '時候', '辦桌', '環境', '品質', '油雞', '道菜', '一桌']"
ChIJR6k5cgI9aDQRpjnLhwqRamk,"['這盤', '對面', '醫院', '停車場', '客家菜', '小炒', '糖醋', '建議', '訂位', '不錯']"
ChIJldFrZLUjaDQRm1r9Z-PhA_w,"['大阪', '海苔', '一般般', '餐盒', '一份', '十五分', '嘗試', '整個', '軟軟', '時候']"
ChIJ4yuBolYiaDQRoMwpzEYJ1rI,"['不錯', '服務', '味道', '用餐', '沒有', '上菜', '南瓜', '打包', '每道菜', '泰國菜']"
ChIJqdjVgHgjaDQRYgpOm0tXxkI,"['麻辣', '起來', '覺得', '味道', '花椒', '川香', '紅紅紅湯', '湯頭', '應該', '紅湯']"
ChIJcXASdE4jaDQR8IgkO7ekVm8,"['每道菜', '餐點', '停車', '再訪', '下次', '家人', '第六道', '香酥', '造訪', '合菜']"
ChIJe-7r7n8EbjQRAIcxNz_p-Ec,"['漢堡', '美式', '長島', '玉米片', '冰茶', '精選', '時光', '乾酪', '乾淨', '餐點']"
ChIJm1SR1gnnZzQRFcBUWftJjoE,"['咖哩', '西亞', '美食', '包雞', '這裡', '預約', '建議', '用餐', '美味', '招牌']"
ChIJWREAhgbpZzQRw3viCyeHW2M,['很歐']
ChIJE-i6nGvpZzQRJC7g6jk7eQI,"['餐點', '推薦', '感覺', '環境', '適合', '飲料', '咖啡', '非常', '餐坊', '整體']"
ChIJcR_eNKjpZzQRhRTEAawtsuM,"['沙拉', '餐廳', '裡面', '還有', '兒童', '大利', '吐司', '童趣', '黑糖', '外面']"
ChIJAQW0Ef7lZzQR81aNgL7JPSs,"['服務', '食材', '餐廳', '價格', '真的', '舒服', '是給', '服務人員', '超棒', '熱情']"
ChIJTbtLgqzoZzQRP9-ePXiBymI,"['菜色', '遊覽車', '餐廳', '一般般', '大眾化', '海鮮類', '新鮮', '全桌', '一掃', '機會']"
ChIJ2WAD7yDmZzQRFU02Z-M6Voo,"['菜盤', '湯頭', '花生', '食材', '新鮮', '火鍋', '特別', '火鍋料', '檸檬水', '好喝']"
ChIJTX8-msLnZzQRdtbOuj7GEuk,"['調味', '雞排', '喜歡', '薯條', '推薦', '多汁', '五香粉', '脆皮', '店名', '肉汁']"
ChIJD91QmAvmZzQRJ6RAOXp4lxw,"['牛肉', '小菜', '水餃', '價錢', '乾淨', '整齊', '超級', '優點', '試試', '韭菜']"
ChIJFdCtaLLpZzQRgY6ipbcuwmc,"['牛肉', '湯頭', '130', '價錢', '小菜', '口感', '店址', '紅燒', '淡適', '中牛']"
ChIJdVsfQuflZzQRlWfDZPApBDw,"['160', '雞油', '炸豆腐', '招牌', '山蘇', '停車位', '不錯', '脆皮', '環境', '完畢']"
ChIJYaQN-K_nZzQRzyWaJkeO8wY,"['泰式', 'cp', '拋豬', '蛋包', '泰國', '店內', '疑似', '脆皮', '山竹', '飲料']"
ChIJ5fxdLwDpZzQRayrC7JS3aAY,['炒飯']
ChIJXyDTZfLpZzQRyed1A4yHJGY,[]
ChIJExYWJK3oZzQRjN1guA7q8rE,"['餐點', '飲料', '霜淇淋', '非常', '冰淇淋', '店家', '用餐', '菜盤', '店員', '環境']"
ChIJfUS1413oZzQRuCA6ezUngxs,"['牛肉', '小菜', '腐皮', '辣椒', '湯頭', '沒有', '一個', '營業', '時間', '這次點']"
ChIJdfuXpGDpZzQRCDqJcYPriBY,"['x1', '雞排', '菜單', '冰淇淋', '店家', '香酥', '點了', 'x2', '薯條', '結果']"
ChIJJYUqRMDnZzQR0JCKACpsGgI,"['醬料', '這種', '水煎包', '路邊', '餡料', '店家', '美味', '耐心', '非常', '肉包']"
ChIJ8SIi2q7pZzQRdey0Nhv7lCM,"['不錯', '不過', '豬肉', '選擇', '漢堡', '包有點', '過頭', 'ok', '還行', '這是']"
ChIJuxSP3GnpZzQRCBcDUoX_dXo,"['炒飯', '店名', '發財車', '比較', '顯眼', '現在', '種類', '變多', '嘗試', '鍋燒']"
ChIJo18ku752bjQR1FbchVbqFxY,"['用餐', '非常', '素食', '美味', '新年', '口味', '蔬食', '已經', '服務生', '確定']"
ChIJN1eeX4l2bjQR7PGSIuAlJTM,"['麥當勞', '雞腿堡', '漢堡', '丹丹', '午餐', '西門店', '吃個', '來個', '勁辣', '時間']"
ChIJo1HEY78UqjYRg3wQs5lDT_g,[]
ChIJRW2j4WUTqjYR56grSe5PyGY,[]
ChIJbc-hB2ATqjYRr701TUJurWI,[]
ChIJRzQVq0prqjYRxclsQsR4ah0,[]
ChIJCQNd_WATqjYREOceJ5L_AoY,[]
ChIJfwJ9qJoUqjYRmWXNPbGT8dY,[]
ChIJc-OE-sEUqjYRHA3eJfuXlPo,[]
ChIJ19Xgpp0UqjYRIQSvfYsmMxs,[]
ChIJyfQsWZEUqjYRwsVNVCI7VfM,[]
ChIJjaTq6F8TqjYRMkmPR4_4SZw,[]
ChIJKwxOfpcUqjYRvA4b6y1xEYk,[]
ChIJRW2j4WUTqjYRjhKq4XSN8hk,[]
ChIJrxKuacQUqjYRP7gNPEiTxY0,[]
ChIJ97LoXaMUqjYRIp6aw7oZp60,[]
ChIJA2MmQZAUqjYR0FeG0lVQq_M,[]
ChIJD9J2WW8TqjYRhBxJcPVKzYE,[]
ChIJL67o-J8UqjYRgRDWo86kpIM,[]
ChIJKVJqFMQUqjYRrh-SRWr4oNM,[]
ChIJfUR47-kUqjYRqlqpF2eA7-Y,[]
ChIJx30bFc8UqjYRTmzCjprnziA,[]
ChIJSXhX2NKVbjQRMigX_yP3u50,"['咖哩', '餐點', '漢堡', '整體', '舊時', '光新', '鮮事', '這次', '喜歡', '還有']"
ChIJNcI8zFIXaTQRFCTYsuvo55E,"['整體', '口感', '套餐', '單點', '喜歡', '王品', '調味', '餐點', '有點', '不過']"
ChIJ-SBZQ74XaTQRkdYywc0XYs8,"['飲料', '份量', '續杯', '美式', '飲食', '喜歡', '剛好', '上餐', '餐點', '推薦']"
ChIJAQAAAKcZaTQR7x82ZZcIyzs,"['餐點', '還有', '停車場', '介紹', '聚餐', '用餐', '每道菜', '脆皮', '很甜', '整體']"
ChIJk-O6j8IXaTQRIO-QRU68lAg,"['餐廳', '餃皇', '沙包', '港點', '腐皮', '排隊', '因為', '餐點', '海南', '瘦肉粥']"
ChIJUQy2l2QXaTQRBgrUP7_HQxU,"['台中', '北區', '美食', '香氣', '推薦', '新鮮', '當天', '中卷', '喜歡', '真的']"
ChIJDeBxG6QXaTQRZwtN1DqaVhs,"['餐點', '皮嫩肉', '用餐', '口感', '菜色', '親切', '訂位', '風味', '口味', '料理']"
ChIJY5XjkcIXaTQR9X51cc2x39c,"['價位', '餐點', '奶油', '南瓜', '雞肉', '沙拉', '套餐', '搭配', '服務費', '點了']"
ChIJRU1SRgUYaDQRTtdqosWQG4s,"['素食', '客家', '不錯', '停車場', '白飯', '推薦', '餐點', '行動', '電梯', '必點']"
ChIJoVXzjooXaDQRRKFZFsC5d1I,"['美心', '餐點', 'cp', '值高', '加蔥', '必點', '和善', '便宜']"
ChIJw9ToyOcZaDQRruufCj7Jlw0,"['蘋果', '餐廳', '喜歡', '每道菜', '料理', '搭配', '推薦', '環境', '感覺', '有點']"
ChIJVYtw9CAYaDQRuzDbQNzINqQ,"['親切', '選擇', '加酒', '加份', '餐點', '價位', '有點', '湯頭', '開到', '一個']"
ChIJGTZgyZAXaDQRDd1wGuf4_Zo,"['一個', '餐點', '餐廳', '停車場', '咖啡', 'Mei', 'House', '美家', '舒適', '這裡']"
ChIJb7rCACIYaDQR3yvcEznYI3A,"['老街', '大溪', '客家', '料理', '適合', '餐廳', '公園', '舒適', '創意', '這裡']"
ChIJe219kIYXaDQRSxfVBOBkgaQ,"['現場', '還有', '主餐', '品嚐', '咖啡', '享用', 'TINA', '廚房', '有機', '手作']"
ChIJZYQhNbMZaDQRkeuHclqzeCc,[]
ChIJB0Lsp78XaDQRPcNDpnJhoRg,"['預約', '用餐', '烤魚', '臨時', '肥腸', '美味', '他們', '仔雞', '建議', '點了']"
ChIJNW-PBSEYaDQRdNsv21FxI-E,"['燒焦', '服務', '雖然', '雞腿', '漢堡', '二樓', '男廁', 'n1', 'n2', '新裝潢']"
ChIJcbVRbsMZaDQRfOBqVRmfg50,"['非常', '環境', '推薦', '用餐', '相較', '中餐', '口感', '絕對', '餐廳', '牛河']"
ChIJ1ZQR550ZaDQR7cNv3j-uEXg,"['蛋糕', '口感', '大溪', '而論', '餐點', '新鮮', '香氣', '辣味', '限量', '豐富']"
ChIJsc7L-DAYaDQRwGC5O-ODg9Y,"['環境', '餐廳', '軟殼', '停車', '店內', '餐點', '喜歡', '販售', '新鮮', '冷凍']"
ChIJAc4VaY8ZaDQRyXX38SEAjhE,"['麻油', '麻辣', '泰式', '乾淨', '不錯', '有點', '油條', '沒有', '自助', '味道']"
ChIJk43FoAAXaDQRptTPCtEqQCw,"['餐廳', '步道', '走步', '車停', '原點', '進來', '大約', '不論', '上坡', '下坡']"
ChIJ6V6M2fwXaDQRd9gsuXljGUQ,"['美味', '簡單', '親切', '一瓶', '沙士', '小丸子', '油豆腐', '沒有', '單上', '炒飯']"
ChIJd3zh5CAYaDQRug8nYUPsqKQ,"['輕人', '什麼', '口罩', '必答', '整袋', '幾個', '攤子', '無法', '買過', '手藝還']"
ChIJ1-KNiKwXaDQR7W713iYuG2M,"['農場', '跑跳', '富田花園', '餐廳', '門票', '50', '日來', '餐點', '齊全', '來講']"
ChIJCxMQSAAXaDQRyiAJ11ZTO8w,[]
ChIJOS0Rvh4XaDQRfDbK7-yJ_o0,"['餐廳', '芥菜', '主動', '十分', '用餐', '停車', '雞肉', '結帳', '親切', '關心']"
ChIJ-QWIlboZaDQRBUNR2O3JZxU,"['皮蛋', '辣乾', '店內', '外借', '必點', '仔粥', '雞丁飯', '炸豬', '誤打誤', '發現']"
ChIJ7dUTVjQZaDQRxn9hBGDZyuw,"['680', '環境', '老街', '大溪', '用餐', '餐點', '處理', '還有', '辦桌', '每道菜']"
ChIJUUBHPwA9aDQRMIOvU8tx40U,[]
ChIJZzu2wwE9aDQR9TspTRdhljI,"['肥腸', '不錯', '甜不辣', '炸豆腐', '每道菜', '豬油', '傳統', '早味', '控肉筍', '糖醋']"
ChIJhziZyPc9aDQRdwM51pmyRSM,"['客家', '粉漿', '蛋餅', '炒米', '介紹', '離家', '近來', '朝聖', 'ok', '細人板']"
ChIJGSDeHQo9aDQReTLG3PTouU4,"['活魚', '餐廳', '有點', '整體', '餐點', '中規', '中矩', '糖醋', '炸魚', '魚身']"
ChIJ3yzDRsk9aDQRO4qGHYxfQwk,"['餐廳', '調味', '菜色', '吃不完', '口味', '牛肉', '4000', '合菜', '推薦', '新鮮']"
ChIJO4BG6pY9aDQRw_XCKE5zGWc,"['還有', '點了', '七位', '不算', '份量', '用餐', '可以', '加菜', '招牌菜', '113.02']"
ChIJsQmY1EUmAjQRfZ8438s0UaM,[]
ChIJEemzhh0nAjQRnruMPJpoqKM,[]
ChIJqfLIf0gmAjQR3Y5aS2kXHYw,[]
ChIJhzQ-HEgnAjQRFQrmi4Ph33k,[]
ChIJF9ygskUmAjQREqCWBBBk7FM,[]
ChIJh0rVGDgnAjQR7gstsTHkhiQ,[]
ChIJiWDXCEYmAjQRDFvKiA4N2No,[]
ChIJ0dbdNE8mAjQRobfvLrt2uO8,[]
ChIJn2qF-jcnAjQRkRNYRoTwUuU,[]
ChIJnb1CNU8mAjQRyITjnm64Sug,[]
ChIJp8K8l0knAjQR1pRyA5gZWLE,[]
ChIJ5WL8SU8mAjQR5qvrpkPJ-_E,[]
ChIJzcg9TEQmAjQR98IosQcudb4,[]
ChIJbYdKHzgnAjQRkjMCSmWOXHQ,[]
ChIJa2LnJYkmAjQRRcdUYuoDDm0,[]
ChIJEwpPkkUmAjQRFvzL1bcfvkU,[]
ChIJ-Uu8GNglAjQRBz8aBMdGn9M,[]
ChIJx4bi0f0mAjQRuzkhQiBnj6Q,[]
ChIJ_9jCiromAjQRTNVXh-SFG54,[]
ChIJgZScwkknAjQRjlMFxM-b9J0,[]
ChIJpQmmU0wjaDQRMBlfRwGGFdU,"['泰式', '香蕉', '炸雞', '不會', '煎餅', '酸辣', '餐點', '現場', '這個', '海鮮']"
ChIJhzTzS9AYaDQRyckx0kQLjuU,"['雞肉', '店內', '餐廳', '滇味', '用餐', '湯頭', '石鍋', '裝潢', '八妹', '風格']"
ChIJKQ3UVIgZaDQRasmXDROWe8E,"['湯拉', '辛口', '雞白', '用餐', '湯頭', '口味', '胡椒', '柚子', '店家', '叉燒']"
ChIJU1MBm68ZaDQRoeaqgeZHZuY,"['牛肉', '紅燒', '湯頭', '喜歡', '水餃', '一點', '點了', '清燉', '湯底', '軟爛']"
ChIJjTukYhAjaDQR24-zlb-sER8,"['泰式', '河粉', '拋豬', '涼拌', '不錯', '點了', '酸辣', '木瓜', '根本', '每樣']"
ChIJWSNmiPsjaDQR4Xch-PQIljQ,"['牛肉', '湯頭', '口味', '特別', '水餃', '桌菜', '小籠', '親切', '招牌', '味道']"
ChIJ44nyu7wjaDQR9FSxBLZmw4U,"['份量', '咖喱', '超級', '櫻花', '咖哩', '推薦', '餐廳', '當天', '親切', '兩人']"
ChIJxcAvmgQFbjQR0oPpMoIXk40,"['餐點', '氣氛', '半份', '餐廳', '態度', '親切', '薄餅', '份量', '非常', '美式']"
ChIJzTC5lgMFbjQRaHwBoOoVBqQ,"['推薦', '建議', '沾醬', '大約', '參考', '停車場', '披薩', '有點', '拼盤', '酥炸雞']"
ChIJnY1M0xcFbjQRuF4Owfkww7o,"['麥片', '喜歡', '餐點', '糖醋', '雖然', '餐廳', '有點', '滿滿', '用餐', '這次']"
ChIJcyFcLFAFbjQR7KNfpleWTQc,"['餐點', '不會', '飲料', '不耐煩', '21', '還有', '小孩', '孩子', '爸媽', '一樣']"
ChIJgcgNs70PbjQR53Tn68Sy4vI,"['豬肉', '熱情', '價位', '雖然', '青木瓜', '咖哩', '便宜', '可以', '口口', '但是']"
ChIJQ8ztYcUPbjQRc32hA8cMsus,"['新鮮', '海鮮', '食材', '這裡', '聚餐', '每道菜', '鱘龍魚', '很夠', '甜點給', '冰棒']"
ChIJN6WA9AEFbjQRpWa66mtdp3U,"['湯底', '鴨血', '相當', '麻辣', '票根', '乾淨', '價格', 'CP', '環境', '店員']"
ChIJDYH8BJwFbjQR4Taf04yxQuM,"['牛肉', '紅燒', '特別', '港式', '店內', '不會', '真的', '口味', '豬皮', '魚蛋']"
ChIJk4cTIm0FbjQRjFQVx9S86cc,"['感覺', '湯頭', '用餐', '整體', '環境', '起來', '沒有', '比較', '水餃', '店家']"
ChIJ0bR1nkwRbjQRObpwVRKciQg,[]
ChIJQXDyfjEFbjQRwUWtBwwJlIE,"['壽司', '餐點', '生魚', '盛合', '擺盤', '明太子', '餐廳', '附贈', '極上', '不過']"
ChIJu2rcwH4DbjQRs9MLhO-ZBSI,"['薯條', '漢堡', '起司', '份量', '培根', '披薩餅', '環境', '外國人', '不會', '親切']"
ChIJgw9Jf3MfaDQRaEGEbsNuCdY,"['餐點', '還有', '毛孩', '牛肉', '用餐', '口感', '沒有', '停車場', '很棒', '份量']"
ChIJSzaWu3gfaDQRKEgbjOrNSOQ,"['牛肉', '桃園', '特別', '平價', '湯頭', '他們', '喜歡', '小菜', '一口', '每碗']"
ChIJq8Aes_A9aDQR7-5UBPy5OoY,"['不錯', '甜點', '沙拉', '選擇', '口味', '用餐', '時段', '主餐', '東西', '冰淇淋']"
ChIJsUN0jQI9aDQRw0nULXurMAk,"['爽口', '皮脆', '停車', '喜歡', '不會', '必點', '記得', '超級', '不錯', '真的']"
ChIJN8Gjdd09aDQRaNDqqQdIbKM,"['...', '服務', '自助', '不會', '烤網', '烤肉', '還蠻', '699', '火鍋', '餐點']"
ChIJd87DWbk9aDQRZpQGsx8NZ38,"['史努比', '棒球', '查理', '布朗', '拍照', '還有', '聯名', '商品', '名人堂', '餐廳']"
ChIJi777lVY9aDQR07COOaooiLo,"['環境', '名人堂', '餐點', '餐廳', '廚師', '養心', '不錯', '問題', '真的', '素食']"
ChIJHZBaaociaDQR26GfswSJ91I,"['不錯', '服務', '用餐', '忠貞', '服務人員', '豆腐', '分店', '南瓜', '口味', '料理']"
ChIJLSHpZWEjaDQRUm0bg_Xm0DQ,"['大利', '濃湯', '布丁', '沙拉', '泰式', '因為', '餐點', '出餐', '非常', '冰淇淋']"
ChIJTyJR6VcZaDQRtqLnbZGgBRU,"['感覺', '關東', '驚艷', '食材', '烏龍', '含片', '因為', '飯天', '下雨天', '原以']"
ChIJk76i3I89aTQRVHoew46e2c0,"['薄餅', '開胃', '蔬食', '餐點', '料理', '餐廳', '食材', '羽衣', '用餐', '00']"
ChIJlYpRzys9aTQR2bbPbTMQc4w,"['大利', '雙人', '套餐', '濃湯', '用餐', '墨魚', '餐點', '不錯', '不會', '覺得']"
ChIJAc8jw_s9aTQRhTaeJFxNl0U,"['乾淨', '牛肉', '佛心', '大腸', '環境', '桌面', '素雞', '豆干', '送來', '滿滿']"
ChIJccPDnZQjaDQRBGY7dGr2Jpo,"['醬料', '推薦', '喜歡', '餐點', '會覺', '燒店', '五花', '味道', '可以', '甜不辣']"
ChIJh1aRu1AjaDQRa7ofJV8TjjM,"['湯頭', '羊肉', '羊霸', '這樣', '一樣', '飲料', '很棒', '那家', '天下', '改成']"
ChIJ8ytucUo7aDQRF0bvv-ozTO8,"['部份', '烏骨雞', '醬料', '養生', '真的', '湯頭', '聚會', '適合', '參考', '熱情']"
ChIJSbG3HsskaDQRqo5gxnHEbKY,"['不會', '客家', '口味', '口感', '客人', '茄子', '小炒', '應該', '當地', '軟嫩']"
ChIJ8-f-UIwhaDQRmyVMTfuQkVY,"['老顧客', '預訂', '態度', '以前', '少少的', '本店', '各種', '炸物', '價位', '實惠']"
ChIJYScxRtwjaDQRP2hNHZ3wz9M,"['還有', '已經', '兩個', '需加', '冰淇淋', '普通', '口味', '很多', '小美', '客人']"
ChIJlaAyv_IkaDQRQAovh4FWNzU,"['客家', '拔絲', '地瓜', '不錯', '湯圓', '小炒', '親切', '餐廳', '推薦', '一餐']"
ChIJu_z9gEglaDQRM5CT0tdlN50,"['價格', '菜盤', '店員', '肉盤', '湯頭', '還有', '服務', '冬粉', '平價', '選菜盤']"
ChIJdQ8kZwAlaDQRcuN7HzIfW8c,"['插隊', '臭豆腐', '客人', '弄倒', '你們', '區中華路', '那間', '沒在理', '員工', '稍等一下']"
ChIJAxTslqokaDQR5vhGv_3cffY,"['服務', '店員', '還不錯', '口感', '再訪', '999', '日式', '上點', '餐種', '類多樣']"
ChIJn0ggU0s7aDQRyFse4sfxrc8,"['很棒', '牛排', '用餐', '感覺', '起司', '薯條', '牛小排', '體驗', '開心', '大利']"
ChIJr4AArDU7aDQR85-0kYm9v2c,"['楊梅', '還有', '小強', '外帶', '市區', '確實', '宵夜', '這麼', '蟑螂', '豆腐']"
ChIJUZu2c4U7aDQRKGpfU8xtfSI,"['35', '加料', '一杯', '100', '開心', '確辛', '絕對', '楊梅', '的燒', '大姊人']"
ChIJSzSBsjU7aDQROw7WQgS_KRY,"['牛肉', '炸醬', '冬粉', '份量', '肝連肉', '湯頭', '一個', '中壢', '味道', '單點']"
ChIJm4U-UjQ7aDQRTYPPY3uuKnA,"['拋豬', '一個', '麻雞', '味道', '只有', '動作', '慢要', '點了', '蝦餅', '還有']"
ChIJ5ZgD9BMjaDQR8H9s6iBtVNY,"['美食', '美味', '這個', '佳餚', '味蕾', '地方', '充滿', '甜點', '絕對', '當地']"
ChIJf_xo4jQ7aDQRDqpH05z8F40,[]
ChIJ92-TP60kaDQREomMkXDFMTE,"['部份', '確認', '內用', '價格', '實惠', '沒有', '門口', '楊梅', '機車', '服務']"
ChIJK8FVtsokaDQRnKDHlI1qaAs,"['客家', '鵝肉', '豬腳', '餐廳', '小炒', '美味', '菜色', '麻油', '非常', '客家菜']"
ChIJVTy9KTElaDQRUsjO8aSEeBs,"['牛肉', '大餅', '便當', '因為', '楊梅', '味道', '配菜', '一點', '80', '偏甜']"
ChIJAYqi02x1bjQR5O63vKTiABk,"['牛肉', '湯頭', '有酸味', '進步', '清湯', '------------------------------------', '東西', '不貴', '冷氣', '熱情']"
ChIJJfbCUos9aDQRDR-p5P1rJV8,"['店內', '控肉', '一點', '不會', '排骨', '意外', '石門', '水庫', '炒飯', '活魚餐']"
ChIJB1rwd8E9aDQRbWKz4GKctFU,"['活魚', '份量', '魚片', '魚塊', '環境', '停車', '服務', '親切', '糖醋', '很油']"
ChIJXRDT_wA9aDQR2kdEOpgb8hE,"['用餐', '客家', '推薦', '假日', '料理', '餐點', '菜單', '停車場', '餐廳', '餐館']"
ChIJXSArYiI9aDQR_8lsC4wdFw0,"['餐點', '米糕', '服務', '小吃', '環境', '親切', '還不錯', '雞丁', '選擇', '不錯']"
ChIJsYF7-0w9aDQRITOexc6m_lg,"['濃湯', '紅茶', '牛排', '餐包', '排餐', '不會', '玉米', '配菜', '可以', '整體']"
ChIJr44744U9aDQRau_6W7fCAqU,"['糖醋', '沒有', '魚肉', '菜色', '新鮮', '調味', '活魚', '評論', '吃過', '不錯']"
ChIJiQAb5qM9aDQR3CvI3418-ak,"['在意', '價格', '免費', '綠豆', '出菜', '點菜', '每樣', '掌廚', '建議', '還有']"
ChIJybR4sAM9aDQRfD9ZPsZYhLU,"['客家', '不夠', '小炒', '白飯', '推薦', '一點', '樸實', '餐廳', '豬油', '邊督']"
ChIJcdeoGYs9aDQRbeBqQDdwbrs,"['餐廳', '時候', '招牌', '白飯', '水庫', '活魚', '推薦', '這裡', '鳳梨蝦', '起來']"
ChIJdeB0BlE8aDQRcqKlwTzaG9A,"['客家', '餐廳', '招待', '這間', '飲料', '白飯', '無限', '綠豆湯', '油餅', '紅豆餅']"
ChIJAyMGfN47aDQRARCc2fkDBqs,"['土虱', '湯頭', '完美', '排骨', '好喝', '份量', '一分', '油蔥', '中藥', '濃郁']"
ChIJlTVlMgA7aDQRylIzckmDrYs,[]
ChIJGavzus87aDQR9OxlIUCc7Xs,"['醬汁', '親切', '食材', '味道', '烤肉', '油炸', '喜歡', '現烤', '沒有', '一點']"
ChIJV2cDVos7aDQRD_VG9TgQ5Ys,"['脆皮', '還有', '炸物', '走味', '漲價', '線上', '點餐', '優惠', '排變', '魷魚']"
ChIJ96wHacUlaDQRQbdFzJ6x33g,"['投幣式', '卡拉', '唱歌', '東西', 'OK', '價錢', '喜歡', '小聚', '不錯', '價格實']"
ChIJkXWuccg7aDQRXh8J2RRPi8M,"['香菇', '必點', '排野', '入味', '店面', '不明', '真的', '一下', '只是']"
ChIJ8U-WADU7aDQRb6nqFzDk_E4,"['甜不辣', '雞排', '先給', '結果', '每次', '攤販', '大聲點', '雞腿排', '超愛這家', '甩油']"
ChIJYZn6A1slaDQRZGI1xkLz68U,"['餐廳', '環境', '停車', '沒有', '辦桌', '口味', '傳統', '推薦', '服務', '一分']"
ChIJU1WOlKIlaDQRXnuNOXd1pEo,"['有點', '牛肉', '湯頭', '沒變', 'LED', '東西', '湯餃', '卡扣', '一整', '一口']"
ChIJbU6rz3ElaDQRfvnExy-lP_Y,"['態度', '惡劣', '詢問', '口氣', '還不', '極差', '東西', '速度慢', '不如', '好像']"
ChIJp-R-51QlaDQRAjjQs8o6SaA,"['味道', '不錯', '有點', '大辣', '泡菜', '冬粉', '這次點', '腸旺', '細粉', '鴨血']"
ChIJ9ZD0ZqMlaDQRwKbCBp_DXTA,"['水餃', '不會', '肥肉', '辣椒', 'n2', '過軟', '一顆', '沒有', '魷魚', '味道']"
ChIJsQxD81wkaDQROIBNTXgD054,"['湯圓', '仙草', '客家', '客家菜', '招待', '佛心', '有點', '當天', '價格', '口味']"
ChIJ9Y8GIwAjaDQRW24j5nPwea4,"['Makanannya', 'enak', 'harga', 'juga', 'bersahabat', 'sangat', 'direkomendasikan', 'ayuk', 'buruan', 'datang']"
ChIJZY9Rn5sgaDQREDqyByOprzI,"['有點', '麥當', '大薯', '結果', '份量', '失望', '可惜', '白跑一趟', '現場', '建議']"
ChIJXWD_DnIhaDQRZxh9EFCw_sA,"['乾淨', '不錯', '非常', '味道', '秤重', '鍋燒意', '什麼料', '什麼', '體跟', '湯頭']"
ChIJy2Lchp8haDQRDbBmD93AKNY,[]
ChIJi1CKTvAhaDQRHDCgZ3eOJOM,"['烤魚', '不錯', '不會', '白飯', '焦香', '小炒', '吃過', '不過', '預訂', '中卷']"
ChIJPUWA87kjaDQRaLI19nRluzc,"['餐點', '沒有', '麥當勞', '員工', '站櫃', '動作', '一邊', '手部', '聊天', '唯一一']"
ChIJg1xhBkMjaDQRG5D3T_qVtXA,"['食材', '新鮮', '服務人員', '湯頭', '越南籍', '沒有', '餃類', '火鍋料', '有點', '整體']"
ChIJ2X2uL2Q7aDQR3hWz42wYzTU,[]
ChIJqReOzoQjaDQRokhz3B1GZEQ,"['湯頭', '餐點', '雞肉', '貼心', '服務', 'n2', '兒童', 'n3', 'n4', 'n5']"
ChIJDyHm8NwlaDQR1MytfIu9KWI,"['店家', '不會', '時間', '配菜', '食材', '給的', '一點', '選擇', '點餐', '負擔']"
ChIJ27u5SkA7aDQRNZ-Rs8hmPuY,"['還有', '客家', '客家菜', '感覺', '去裝', '環境', '咖啡', '八方', '清幽', '美味']"
ChIJnwqKkDU7aDQR_QwaV2Yytm4,"['用餐', '味道', '盤子', '價格', '服務', '鵝肉', '整體', '有點', '客家', '推估']"
